先進,スペイン語初級IIA　秋期木２長谷川,秋学期,長谷川　悦夫,木２時限
先進,スペイン語初級IIA　秋期月３井垣,秋学期,井垣　昌,月３時限
先進,スペイン語初級IIA　秋期木４長谷川,秋学期,長谷川　悦夫,木４時限
先進,スペイン語初級IIA　秋期火３井垣,秋学期,井垣　昌,火３時限
先進,スペイン語初級IIA　秋期水３岡田,秋学期,岡田　敦美,水３時限
先進,スペイン語初級IIA　秋期水４岡田,秋学期,岡田　敦美,水４時限
先進,スペイン語初級IIA　秋期火４山本,秋学期,山本　昭代,火４時限
先進,スペイン語初級IIA　秋期火５山本,秋学期,山本　昭代,火５時限
先進,スペイン語初級IIB　秋期火２瓜谷,秋学期,瓜谷　アウロラ,火２時限
先進,スペイン語初級IIB　秋期木３長谷川,秋学期,長谷川　悦夫,木３時限
先進,スペイン語初級IIB　秋期金３瓜谷,秋学期,瓜谷　アウロラ,金３時限
先進,スペイン語初級IIB　秋期月２高山,秋学期,高山　パトリシア　ベレン,月２時限
先進,スペイン語初級IIB　秋期火４井垣,秋学期,井垣　昌,火４時限
先進,スペイン語初級IIB　秋期金２瓜谷,秋学期,瓜谷　アウロラ,金２時限
先進,スペイン語初級IIB　秋期火３瓜谷,秋学期,瓜谷　アウロラ,火３時限
先進,スペイン語初級IIB　秋期金４長谷川,秋学期,長谷川　悦夫,金４時限
先進,スペイン語初級IIB　秋期月４井垣,秋学期,井垣　昌,月４時限
先進,露語初級IA　春期月３南平,春学期,南平　かおり,月３時限
先進,露語初級IA　春期木１桜井,春学期,桜井　厚二,木１時限
先進,露語初級IB　春期火４上野,春学期,上野　理恵,火４時限
先進,露語初級IIA　秋期月２南平,秋学期,南平　かおり,月２時限
先進,露語初級IIA　秋期木１桜井,秋学期,桜井　厚二,木１時限
先進,露語初級IIB　秋期火４上野,秋学期,上野　理恵,火４時限
先進,露語IA　(学院クラス) 春期火３上野,春学期,上野　理恵,火３時限
先進,露語IB　(学院クラス) 春期木２桜井,春学期,桜井　厚二,木２時限
先進,露語IIA　(学院クラス) 秋期金３南平,秋学期,南平　かおり,金３時限
先進,スペイン語中級IA　春期木３岡田,春学期,岡田　敦美,木３時限
先進,スペイン語中級IB　春期金５長谷川,春学期,長谷川　悦夫,金５時限
先進,スペイン語中級IIA　秋期フルオンデマンド岡田,秋学期,岡田　敦美,無フルOD
先進,スペイン語中級IIB　秋期水５岡田,秋学期,岡田　敦美,水５時限
先進,露語中級IA　春期火３上野,春学期,上野　理恵,火３時限
先進,露語中級IB　春期木２桜井,春学期,桜井　厚二,木２時限
先進,露語中級IIA　秋期金３南平,秋学期,南平　かおり,金３時限
先進,基礎の数学　化学,春学期,大貫　浩二,月２時限
先進,基礎の数学　電生(1),春学期,内藤　由香,木２時限
先進,基礎の数学　電生(2),春学期,丸野　健一,木２時限
先進,数学Ａ１（線形代数）　物理,通年,成田　宏秋,火１時限
先進,数学Ａ１（線形代数）　応物,通年,柏木　雅英,木２時限
先進,数学Ａ１（線形代数）　応化(1),通年,永井　保成,月２時限
先進,数学Ａ１（線形代数）　応化(2),通年,浅井　大晴,月２時限
先進,数学Ａ１（線形代数）　生医,通年,沢辺　俊,火２時限
先進,数学Ａ１（線形代数）　電生(1),通年,福島　延久,水２時限
先進,数学Ａ１（線形代数）　電生(2),通年,坂口　勝彦,水２時限
先進,数学Ａ１（線形代数）　再履修者用クラス,通年,木村　昭太郎,月１時限
先進,数学Ａ２（線形代数）　化学,"通年
秋学期",岩尾　昌央,"01:木２時限
02:月２時限"
先進,数学Ｂ１（微分積分）　生医（再履修者用）,通年,福泉　麗佳,金２時限
先進,数学Ｂ１（微分積分）　応化(1),通年,清水　泰隆,火１時限
先進,数学Ｂ１（微分積分）　応化(2),通年,三枝崎　剛,火１時限
先進,数学Ｂ１（微分積分）　生医,通年,浅井　大晴,水２時限
先進,数学Ｂ１（微分積分）　化学,通年,久藤　衡介,火２時限
先進,数学Ｂ１（微分積分）　電生(1),通年,内藤　由香,金１時限
先進,数学Ｂ１（微分積分）　電生(2),通年,村上　順,金１時限
先進,数学Ｂ２（微分積分）　物理,通年,小林　弘知,"01:月２時限
02:木２時限"
先進,数学Ｂ２（微分積分）　応物,通年,田中　和永,"01:月２時限
02:火１時限"
先進,数学Ｂ２（微分積分）　外国学生,通年,小林　光木,"01:月６時限
02:火６時限"
先進,数学Ｃ（ベクトル解析）　化学,春学期,米田　元,水４時限
先進,数学Ｃ（ベクトル解析）　電生１,春学期,平田　潤,水３時限
先進,数学Ｃ（ベクトル解析）　電生２,春学期,米田　元,水３時限
先進,数学Ｄ（微分方程式）　化学,春学期,小林　光木,水３時限
先進,数学Ｄ（微分方程式）　電生１,春学期,長坂　浩史,水４時限
先進,数学Ｄ（微分方程式）　電生２,春学期,福島　延久,水４時限
先進,数学Ｅ（関数論）　化学,秋学期,大井　周,火２時限
先進,数学Ｅ（関数論）　電生,秋学期,長坂　浩史,水４時限
先進,数学Ａ３,通年,本間　泰史,無フルOD
先進,数学Ｂ３,通年,米田　元,無フルOD
先進,力学Ａ　物理・応物（２）,春学期,安倍　博之,月５時限
先進,力学Ａ　応物（１）,春学期,新倉　弘倫,月５時限
先進,力学Ａ　電生,春学期,山田　章一,水５時限
先進,力学Ａ　電生（物理未履修者用クラス）,春学期,笹川　幸則／水谷　雅志,"01:月３時限
02:月５時限"
先進,力学Ｂ　物理・応物（２）,秋学期,安倍　博之,月５時限
先進,力学Ｂ　応物（１）,秋学期,新倉　弘倫,月５時限
先進,力学Ｂ　電生,秋学期,山田　智史,水５時限
先進,力学Ｂ　電生（物理未履修者用クラス）,秋学期,山野　拓也,"01:月３時限
02:月５時限"
先進,力学Ｃ　化学,春学期,猿渡　茂,月５時限
先進,力学Ｃ　応化,春学期,勝藤　拓郎,火４時限
先進,力学Ｃ　生医,春学期,笹川　幸則,月５時限
先進,力学Ｃ　応化（物理未履修者用クラス）,春学期,高野　光則／田邊　誠,"01:金５時限
02:金６時限"
先進,力学Ｃ　生医（物理未履修者用クラス）,春学期,水谷　雅志／田中　友,"01:月４時限
02:火１時限"
先進,基礎電磁気学　化学,秋学期,山野　拓也,木４時限
先進,基礎電磁気学　応化,秋学期,溝川　貴司,火４時限
先進,基礎電磁気学　応化（未履修者）,秋学期,高野　光則／田邊　誠,"01:金５時限
02:金６時限"
先進,基礎電磁気学　生医,秋学期,水谷　雅志／田中　友,"01:月４時限
02:火１時限"
先進,化学Ａ　電生（化学未履修者用クラス）,春学期,高橋　利和,月１時限
先進,化学Ｂ１　物理・応物(1),春学期,金　文錫,月１時限
先進,化学Ｂ１　物理・応物(2),春学期,中井　浩巳,月１時限
先進,化学Ｂ１　電生(1),秋学期,石川　敦之,月１時限
先進,化学Ｂ１　電生(2),秋学期,大江　親臣,月１時限
先進,化学Ｂ２　生医,春学期,中田　雅久,月１時限
先進,化学Ｂ３　生医,春学期,藤原　隆司,木１時限
先進,化学Ｃ　生医（化学未履修者用クラス）,春学期,山口　正,金１時限
先進,化学Ｃ　外国学生,秋学期,小出　隆規,月１時限
先進,化学Ｃ　再履修,春学期,藤井　一徳,月６時限
先進,化学Ｃ　再履修,秋学期,町田　光史,火６時限
先進,生命科学概論Ａ　化学・応化,春学期,井上　貴文／大島　登志男／佐藤　政充／武岡　真司／武田　直也／竹山　春子／土戸　優志／常田　聡,木１時限
先進,生命科学概論Ｂ　生医,春学期,井上　貴文／大島　登志男／佐藤　政充／武岡　真司／武田　直也／竹山　春子／土戸　優志／常田　聡,金５時限
先進,細胞生物学Ａ　物理・応物,春学期,小島　大輔,木３時限
先進,細胞生物学Ａ　電生　18前再　（1）,春学期,岡野　俊行,月４時限
先進,細胞生物学Ａ　電生　18前再　（2）,春学期,高松　敦子,月４時限
先進,細胞生物学Ｂ　化学,秋学期,阿部　充宏／佐藤　政充／仙波　憲太郎,木１時限
先進,細胞生物学Ｂ　生医・応化,春学期,阿部　充宏／佐藤　政充／仙波　憲太郎,金１時限
先進,理工学基礎実験１Ａ　Iブロック,春学期,大江　親臣／北川　匡伸／小出　隆規／佐藤　政充／菅野　重樹／田邊　誠／常田　聡／中尾　洋一／中澤　直仁／長谷川　剛／山野　拓也,月２-５
先進,理工学基礎実験１Ａ　IIブロック,春学期,青木　隆朗／井上　貴文／片岡　淳／北川　匡伸／鷹野　正利／高松　敦子／寺田　泰比古／中井　浩巳／新倉　弘倫／馬渡　健／安井　万奈／山田　章一,火２-５
先進,理工学基礎実験１Ａ　IIIブロック,春学期,安倍　博之／石井　あゆみ／井上　昭雄／岩崎　秀雄／上田　太郎／大久保　將史／川原田　洋／小西　毅／柴田　高範／仙波　憲太郎／宗田　孝之／寺田　泰比古／中田　雅久／森本　雄矢／寄田　浩平,水２-５
先進,理工学基礎実験１Ａ　IVブロック,春学期,猿渡　茂／木賀　大介／貴田　寿美子／橘高　敦史／小平　聡／合田　亘人／鈴木　里史／中尾　洋一／益田　祐一／水谷　雅志／山野　拓也,木２-５
先進,理工学基礎実験１Ａ　Vブロック,春学期,井村　考平／大島　登志男／勝藤　拓郎／清水　政男／高山　あかり／竹山　春子／寺沢　和洋／古川　行夫／溝川　貴司／山口　正／山崎　義弘／湯浅　一哉,金２-５
先進,理工学基礎実験１Ａ 補講実験クラス,春学期,勝藤　拓郎,無その他
先進,理工学基礎実験１Ｂ　Iブロック,秋学期,井上　貴文／大江　親臣／笹川　幸則／佐藤　政充／柴田　高範／菅野　重樹／鈴木　里史／田邊　誠／中澤　直仁／鳴海　哲夫／長谷川　剛,月２-５
先進,理工学基礎実験１Ｂ　IIブロック,秋学期,石井　あゆみ／大島　登志男／片岡　淳／北川　匡伸／橘高　敦史／鷹野　正利／高橋　利和／常田　聡／新倉　弘倫／浜田　道昭／馬渡　健／山田　章一,火２-５
先進,理工学基礎実験１Ｂ　IIIブロック,秋学期,安倍　博之／井上　昭雄／川原田　洋／小西　毅／鈴木　里史／清野　淳司／仙波　憲太郎／高野　光則／竹山　春子／古川　行夫／森本　雄矢／安田　賢二／山口　正／寄田　浩平,水２-５
